2020-01-30 18:00:39.315095,S Short Reply,7586,,13,233,569,665,739,671,383,353,362,241,356,463,340,347,227,254,250,251,134,119,114,74,86,27,18,26,21,53,45,24,55,59,14,,,,,,,,,,,
2020-01-30 18:00:39.315095,S Long Reply,4114,,6,95,215,267,337,368,258,279,239,140,232,285,214,197,110,106,104,159,51,76,73,50,39,30,47,7,13,23,22,13,24,28,7,,,,,,,,,,,
2020-01-30 18:00:39.315095,A/C Reply,22369,334,1037,1302,1066,772,1581,2424,2098,2297,1280,1504,1367,1529,667,557,884,369,400,183,99,38,57,89,106,97,70,122,39,1,,,,,,,,,,,,,,,,
2020-01-30 18:00:49.619722,S Short Reply,7571,,11,236,584,598,694,601,332,331,431,323,371,417,435,461,293,262,158,122,137,193,70,23,57,73,59,58,30,46,30,34,43,24,17,16,1,,,,,,,,,
2020-01-30 18:00:49.619722,S Long Reply,4225,,3,85,241,293,388,349,183,213,214,189,235,296,256,232,135,169,77,82,59,144,31,15,47,44,95,28,17,20,16,16,19,10,11,11,2,,,,,,,,,
2020-01-30 18:00:49.619722,A/C Reply,22859,262,658,968,1157,1381,1674,2148,2233,3096,1568,1472,1554,568,519,942,827,116,201,294,352,167,163,134,108,87,88,54,41,25,2,,,,,,,,,,,,,,,
2020-01-30 18:00:59.888898,S Short Reply,7726,2,21,195,525,549,633,657,423,372,362,342,469,511,528,493,322,205,137,72,160,172,39,22,39,45,86,77,72,82,33,18,7,21,18,17,,,,,,,,,,
2020-01-30 18:00:59.888898,S Long Reply,4292,,2,62,188,282,386,419,259,203,187,168,283,312,271,280,166,123,70,52,77,125,19,12,28,47,86,38,35,36,25,15,4,17,9,6,,,,,,,,,,
2020-01-30 18:00:59.888898,A/C Reply,24604,355,991,1203,1194,1478,2220,2069,2519,3555,2126,1331,1029,451,603,1233,455,67,163,242,282,255,176,270,149,40,16,40,43,41,8,,,,,,,,,,,,,,,
2020-01-30 18:01:10.161608,S Short Reply,7398,,13,194,571,605,523,491,369,286,382,306,413,493,538,526,313,199,219,158,195,55,21,8,31,71,98,70,35,37,16,27,36,28,40,31,,,,,,,,,,
2020-01-30 18:01:10.161608,S Long Reply,4231,,4,73,229,289,294,325,233,196,207,185,287,311,328,276,167,113,105,84,121,32,11,2,20,51,100,52,20,22,11,19,10,17,23,14,,,,,,,,,,
2020-01-30 18:01:10.161608,A/C Reply,25206,285,958,1185,1487,1644,2386,2266,2799,3442,1807,1188,1206,895,1303,337,68,22,90,223,363,408,181,150,89,66,79,122,94,56,7,,,,,,,,,,,,,,,
2020-01-30 18:01:20.416095,S Short Reply,7407,1,10,212,457,574,568,609,400,358,358,357,434,585,548,395,234,173,168,136,177,69,46,39,45,44,74,51,45,39,30,34,24,25,40,32,9,6,1,,,,,,,
2020-01-30 18:01:20.416095,S Long Reply,4316,,4,70,193,248,293,365,274,198,229,232,246,351,356,219,165,137,83,98,104,29,33,32,27,41,94,30,36,20,21,15,19,11,14,21,3,4,1,,,,,,,
2020-01-30 18:01:20.416095,A/C Reply,25167,283,896,1044,1344,1821,2381,2789,3375,2991,1251,1075,1448,765,1191,366,220,190,139,189,244,275,222,112,120,77,77,62,91,67,44,11,7,,,,,,,,,,,,,
2020-01-30 18:01:30.761635,S Short Reply,7896,,14,214,523,537,566,652,389,360,452,487,620,748,531,383,246,178,174,128,66,42,50,66,42,25,37,91,58,27,17,26,50,51,29,11,6,,,,,,,,,
2020-01-30 18:01:30.761635,S Long Reply,4434,,5,88,233,243,311,342,216,196,311,303,324,403,275,245,144,117,153,70,27,27,31,44,24,10,78,52,37,25,2,16,30,18,19,9,6,,,,,,,,,
2020-01-30 18:01:30.761635,A/C Reply,24935,319,927,1150,1581,2249,2840,2981,2920,2752,1271,1284,1305,796,284,122,212,240,226,60,115,312,291,126,70,82,114,154,90,31,31,,,,,,,,,,,,,,,
2020-01-30 18:01:41.090404,S Short Reply,7348,,18,165,423,470,516,576,355,395,540,488,465,592,613,461,171,104,126,201,118,40,50,83,15,15,38,66,38,44,26,34,45,2,10,26,11,8,,,,,,,,
2020-01-30 18:01:41.090404,S Long Reply,4370,,3,56,231,259,282,328,290,256,328,262,218,274,402,287,119,81,94,120,64,26,44,40,15,14,76,49,29,36,15,17,23,2,5,13,9,3,,,,,,,,
2020-01-30 18:01:41.090404,A/C Reply,25679,375,1183,1419,1926,2667,2222,2248,3041,3701,1473,795,624,955,666,331,246,273,68,40,167,310,338,208,84,66,117,27,16,45,23,25,,,,,,,,,,,,,,
2020-01-30 18:01:51.303775,S Short Reply,7391,1,10,181,415,353,366,536,513,488,445,400,520,723,578,379,282,191,157,131,166,65,42,39,42,12,43,51,44,32,35,33,39,36,23,11,9,,,,,,,,,
2020-01-30 18:01:51.303775,S Long Reply,4283,,4,70,183,174,190,352,323,287,276,189,269,357,368,233,168,142,79,87,94,44,22,42,28,13,77,35,42,23,25,13,27,19,12,7,9,,,,,,,,,
2020-01-30 18:01:51.303775,A/C Reply,26413,417,1203,1541,1872,2070,2439,3050,3597,3101,1689,1093,682,484,675,445,151,205,224,85,115,230,188,180,152,117,87,173,81,43,24,,,,,,,,,,,,,,,
2020-01-30 18:02:01.546641,S Short Reply,7524,,11,189,423,354,356,454,396,500,528,569,739,579,472,326,240,235,190,202,215,64,33,59,42,14,15,40,48,37,46,25,47,29,15,18,13,1,,,,,,,,
2020-01-30 18:02:01.546641,S Long Reply,4249,,5,96,196,157,172,255,255,356,312,283,345,284,347,185,118,139,110,106,134,52,22,41,32,16,54,29,24,22,20,21,23,14,11,9,4,,,,,,,,,
2020-01-30 18:02:01.546641,A/C Reply,28076,355,1340,2119,2215,2377,3475,2802,2853,2688,1140,1224,1209,627,1118,531,140,219,300,77,107,172,163,54,116,126,97,140,88,81,102,21,,,,,,,,,,,,,,
2020-01-30 18:02:11.780150,S Short Reply,7622,,14,160,323,413,510,489,430,465,594,516,652,690,479,361,221,201,150,256,147,89,48,50,46,16,19,45,25,21,19,18,22,24,10,20,24,21,16,9,6,3,,,,
2020-01-30 18:02:11.780150,S Long Reply,4120,,5,47,138,219,249,298,250,287,331,205,344,334,281,196,124,102,84,157,69,42,31,27,32,21,65,29,18,13,14,15,23,16,8,7,11,11,4,11,1,1,,,,
2020-01-30 18:02:11.780150,A/C Reply,26957,286,1305,1937,1990,2256,2931,3104,3123,3016,1132,974,713,1045,681,445,252,193,220,93,73,135,112,84,113,84,66,68,52,41,60,97,138,103,31,4,,,,,,,,,,
2020-01-30 18:02:21.999310,S Short Reply,7438,,12,138,311,356,337,517,576,480,563,504,478,714,501,320,230,223,155,123,178,137,135,86,40,23,34,20,11,16,22,40,31,24,37,30,11,10,9,5,1,,,,,
2020-01-30 18:02:21.999310,S Long Reply,4251,,4,53,141,160,203,353,324,287,340,287,308,376,237,165,122,129,110,90,90,77,79,41,28,14,74,17,3,10,16,29,21,10,19,15,12,3,3,1,,,,,,
2020-01-30 18:02:21.999310,A/C Reply,26281,409,1491,2012,2301,2404,2352,2796,3059,2141,1098,948,1092,357,468,716,640,434,218,111,133,148,30,21,76,132,117,51,108,131,102,70,61,53,1,,,,,,,,,,,
2020-01-30 18:02:32.308799,S Short Reply,7531,,13,161,314,369,334,505,341,490,684,534,613,622,398,348,358,292,120,134,182,117,80,125,59,35,59,50,53,38,29,21,18,11,16,5,3,,,,,,,,,
2020-01-30 18:02:32.308799,S Long Reply,4123,,1,57,153,164,191,272,242,332,400,286,277,298,220,191,196,203,48,64,95,43,52,64,32,27,74,26,26,22,21,12,8,9,7,7,3,,,,,,,,,
2020-01-30 18:02:32.308799,A/C Reply,27410,304,1125,2324,2614,2478,2864,2796,2337,2336,1724,1550,725,392,609,648,337,432,511,130,195,226,211,181,142,85,53,15,38,15,8,5,,,,,,,,,,,,,,
2020-01-30 18:02:42.551296,S Short Reply,7367,,14,184,402,345,357,398,416,534,697,407,506,624,601,401,299,279,147,142,101,71,48,46,110,46,37,2,19,26,50,26,17,10,5,,,,,,,,,,,
2020-01-30 18:02:42.551296,S Long Reply,4424,,3,87,179,192,253,316,214,295,328,260,265,373,451,285,183,148,104,85,47,35,30,17,49,50,63,4,13,15,31,23,17,7,2,,,,,,,,,,,
2020-01-30 18:02:42.551296,A/C Reply,27758,315,1206,2277,2690,2690,2497,2412,3198,3388,1690,1225,1090,573,306,288,207,138,422,437,202,34,49,75,154,79,75,22,17,2,,,,,,,,,,,,,,,,
2020-01-30 18:02:52.795981,S Short Reply,7407,1,12,206,477,390,355,421,412,507,577,452,469,520,486,435,352,278,145,142,139,131,59,51,80,90,34,4,1,6,27,26,38,19,39,26,,,,,,,,,,
2020-01-30 18:02:52.795981,S Long Reply,4237,,5,66,235,239,204,250,229,291,313,214,240,312,320,272,240,188,77,72,53,63,29,34,54,46,72,3,2,4,17,20,16,13,29,15,,,,,,,,,,
2020-01-30 18:02:52.795981,A/C Reply,27172,392,1426,2094,2069,2102,2667,2453,2770,3051,2004,1751,891,336,326,616,285,145,421,408,351,45,10,26,69,139,119,33,76,96,1,,,,,,,,,,,,,,,
2020-01-30 18:03:03.174015,S Short Reply,7303,,19,218,423,357,360,546,430,401,564,531,654,449,318,387,293,228,146,130,153,78,61,70,90,79,50,16,10,28,58,38,53,31,17,17,,,,,,,,,,
2020-01-30 18:03:03.174015,S Long Reply,4126,,2,82,224,192,225,316,250,262,283,276,330,222,202,214,212,150,91,81,66,53,27,32,56,62,70,4,9,18,19,27,33,18,7,10,1,,,,,,,,,
2020-01-30 18:03:03.174015,A/C Reply,25639,427,1327,1628,2136,2491,2952,2127,1802,2449,2076,1507,1030,358,639,393,180,191,361,462,291,79,24,70,147,149,134,112,45,41,10,1,,,,,,,,,,,,,,
2020-01-30 18:03:14.149903,S Short Reply,7221,2,15,217,534,399,340,406,444,489,528,515,558,468,332,253,300,276,186,131,89,119,138,74,25,50,43,20,26,44,42,37,33,36,19,9,17,7,,,,,,,,
2020-01-30 18:03:14.149903,S Long Reply,4110,,2,105,226,182,183,250,295,306,311,251,282,286,171,153,217,153,150,69,54,82,72,44,13,54,45,14,5,14,23,29,21,20,5,5,9,8,1,,,,,,,
2020-01-30 18:03:14.149903,A/C Reply,26461,398,1448,2141,2153,2371,2601,2401,1941,2115,1906,1576,1296,493,320,504,622,437,212,215,270,145,83,73,126,163,126,140,82,22,46,20,15,,,,,,,,,,,,,
2020-01-30 18:03:24.528867,S Short Reply,7545,,7,186,414,449,468,572,483,537,623,515,477,471,346,295,259,333,227,150,149,89,70,40,26,21,74,52,32,18,40,13,22,40,31,16,,,,,,,,,,
2020-01-30 18:03:24.528867,S Long Reply,4217,,3,71,173,237,289,322,258,272,341,291,233,266,197,173,174,198,195,67,58,59,49,22,11,34,67,29,16,14,25,10,11,20,19,13,,,,,,,,,,
2020-01-30 18:03:24.528867,A/C Reply,27751,509,1539,1798,1921,2641,2480,2253,1986,2812,1913,1913,1887,1006,308,638,402,232,103,46,239,314,207,129,114,101,53,94,62,43,8,,,,,,,,,,,,,,,
2020-01-30 18:03:34.740465,S Short Reply,7233,1,17,165,418,384,420,545,533,520,439,350,438,433,393,329,363,281,219,215,123,144,51,23,5,11,37,76,56,34,34,41,61,56,13,5,,,,,,,,,,
2020-01-30 18:03:34.740465,S Long Reply,4252,,3,76,183,223,227,332,334,293,243,237,218,272,202,204,256,198,125,159,81,97,35,9,5,2,71,37,15,11,11,24,27,23,10,8,1,,,,,,,,,
2020-01-30 18:03:34.740465,A/C Reply,26002,488,1554,1917,1719,1804,2071,2398,2411,2411,2053,1697,1310,823,695,558,451,153,23,15,69,276,304,123,111,114,111,184,91,50,18,,,,,,,,,,,,,,,
2020-01-30 18:03:44.955233,S Short Reply,7450,,20,191,302,315,403,690,617,484,490,412,405,463,343,451,330,282,229,234,227,101,20,12,11,20,64,45,14,24,66,58,63,30,14,9,8,2,1,,,,,,,
2020-01-30 18:03:44.955233,S Long Reply,4052,,6,83,157,147,219,363,341,223,239,178,209,194,184,274,235,204,163,159,151,47,15,5,2,6,79,24,4,9,34,27,25,16,9,14,5,2,,,,,,,,
2020-01-30 18:03:44.955233,A/C Reply,25131,554,1463,1519,1548,1870,1965,1966,1734,3361,2102,1568,1682,851,896,485,92,35,15,48,178,291,78,40,133,163,115,115,87,75,77,21,4,,,,,,,,,,,,,
2020-01-30 18:03:55.185170,S Short Reply,6876,,17,154,382,394,475,614,459,367,413,429,383,354,415,309,245,233,223,196,169,86,26,15,9,,6,28,56,89,42,35,84,52,34,25,23,28,6,1,,,,,,
2020-01-30 18:03:55.185170,S Long Reply,4022,,3,74,194,212,269,322,283,218,223,198,183,241,271,177,211,154,170,147,86,33,22,6,5,1,50,17,40,45,17,17,38,27,16,16,15,17,2,2,,,,,,
2020-01-30 18:03:55.185170,A/C Reply,25694,433,1393,1430,1567,2392,2357,1838,2527,2673,1909,1612,1556,1109,683,321,93,38,31,3,4,28,176,376,205,100,144,175,142,96,141,82,52,7,1,,,,,,,,,,,
2020-01-30 18:04:05.538295,S Short Reply,7354,1,10,192,469,429,443,569,473,448,534,410,359,329,369,350,324,316,291,208,189,51,34,15,20,51,64,39,31,85,74,22,27,15,25,42,36,10,,,,,,,,
2020-01-30 18:04:05.538295,S Long Reply,4235,,8,89,215,200,266,307,282,283,284,185,201,235,212,168,243,197,170,148,116,34,23,12,9,20,69,32,22,57,53,19,13,12,17,15,19,,,,,,,,,
2020-01-30 18:04:05.538295,A/C Reply,26186,432,1279,1502,1871,2124,2060,1638,2257,3076,2054,1782,1581,1109,937,376,133,68,95,166,235,274,147,282,255,100,48,91,42,62,66,44,,,,,,,,,,,,,,
2020-01-30 18:04:15.751585,S Short Reply,7388,,16,161,389,446,504,618,488,471,438,360,343,375,297,303,398,468,286,289,146,56,34,32,15,24,34,111,75,77,36,5,24,33,25,11,,,,,,,,,,
2020-01-30 18:04:15.751585,S Long Reply,4096,,8,64,169,220,292,353,249,240,229,243,208,184,162,175,214,264,173,190,71,44,31,21,12,9,69,47,44,47,22,5,11,9,10,7,,,,,,,,,,
2020-01-30 18:04:15.751585,A/C Reply,26575,375,1278,1602,1405,1613,2391,2194,1904,2885,2042,2515,2120,1617,727,200,101,136,96,57,108,333,301,274,189,22,19,25,26,18,2,,,,,,,,,,,,,,,
2020-01-30 18:04:25.992419,S Short Reply,7357,,9,167,363,365,542,642,473,488,561,367,257,264,270,503,325,436,312,224,95,77,63,23,25,45,85,118,71,58,23,17,23,18,31,17,,,,,,,,,,
2020-01-30 18:04:25.992419,S Long Reply,4083,,6,62,147,184,298,343,269,260,294,217,187,136,170,284,178,249,225,122,41,49,39,19,15,48,61,48,28,34,14,12,14,11,13,6,,,,,,,,,,
2020-01-30 18:04:25.992419,A/C Reply,27115,371,1215,1696,1868,1875,1662,1206,1599,3692,2183,2525,2878,1536,546,328,277,128,41,86,198,338,311,229,160,64,26,13,17,22,25,,,,,,,,,,,,,,,
2020-01-30 18:04:36.208099,S Short Reply,7313,,9,184,472,490,521,576,567,451,407,268,280,306,392,526,364,302,298,188,90,58,47,33,13,18,83,94,40,78,54,26,41,24,13,,,,,,,,,,,
2020-01-30 18:04:36.208099,S Long Reply,4039,,4,84,232,256,272,279,246,257,208,203,190,172,228,264,239,219,163,74,37,42,37,18,6,20,80,56,37,34,21,19,27,10,5,,,,,,,,,,,
2020-01-30 18:04:36.208099,A/C Reply,26009,353,1248,1533,1578,1617,1770,1606,2315,3785,2732,2014,1958,1016,389,256,142,166,48,61,244,367,178,195,171,117,92,36,21,1,,,,,,,,,,,,,,,,
2020-01-30 18:04:46.553213,S Short Reply,7669,,8,177,500,499,514,562,474,543,610,409,242,312,424,493,430,344,168,191,89,64,54,41,22,54,101,82,51,25,43,29,58,24,19,13,,,,,,,,,,
2020-01-30 18:04:46.553213,S Long Reply,4292,,3,79,260,238,260,354,278,229,350,201,182,187,211,316,243,208,101,108,63,44,28,26,21,29,79,56,32,22,12,18,20,24,3,7,,,,,,,,,,
2020-01-30 18:04:46.553213,A/C Reply,25513,396,1386,1698,1692,1649,1479,1492,1838,3431,3035,2523,1412,671,631,266,235,148,143,183,228,242,211,88,56,79,83,105,53,51,9,,,,,,,,,,,,,,,
2020-01-30 18:04:56.837526,S Short Reply,7658,1,9,167,406,445,450,576,589,543,455,353,380,370,403,451,493,244,234,218,196,89,61,31,16,82,90,60,39,42,27,27,14,27,20,23,21,4,2,,,,,,,
2020-01-30 18:04:56.837526,S Long Reply,4105,,,61,198,217,224,297,325,288,242,214,207,237,249,194,260,119,122,149,81,42,33,19,17,39,99,43,21,21,25,15,7,10,9,11,8,,2,,,,,,,
2020-01-30 18:04:56.837526,A/C Reply,26331,465,1644,1662,1431,1702,1575,1467,2210,3238,2897,2045,1521,942,1105,471,261,146,137,207,308,188,107,69,55,69,65,78,75,78,65,42,6,,,,,,,,,,,,,
2020-01-30 18:05:07.194812,S Short Reply,7229,1,10,155,421,486,535,588,483,508,472,292,283,424,390,239,360,353,163,153,205,92,31,66,67,65,95,64,54,54,18,21,28,30,21,2,,,,,,,,,,
2020-01-30 18:05:07.194812,S Long Reply,4163,,1,68,186,273,253,307,264,313,307,187,206,315,196,141,189,192,103,136,107,37,18,30,41,50,88,43,34,22,8,7,9,22,9,1,,,,,,,,,,
2020-01-30 18:05:07.194812,A/C Reply,26287,451,1634,1838,1719,1371,1443,2120,2385,2167,1770,2402,1975,1161,1101,774,123,214,292,287,295,203,89,93,68,69,74,92,55,21,1,,,,,,,,,,,,,,,
2020-01-30 18:05:17.445315,S Short Reply,6829,,13,109,329,357,375,546,476,485,465,424,391,353,298,280,409,296,224,206,110,44,41,63,85,106,91,64,29,37,22,20,18,22,13,22,6,,,,,,,,,
2020-01-30 18:05:17.445315,S Long Reply,4027,,5,59,219,205,198,273,298,281,257,232,263,238,194,161,242,151,162,119,63,24,35,36,58,43,98,36,20,13,5,6,8,9,5,7,4,,,,,,,,,
2020-01-30 18:05:17.445315,A/C Reply,25655,304,1318,1920,1688,1873,2064,1605,1781,2253,2429,2186,1829,1254,694,259,154,222,379,349,302,171,68,70,69,52,58,71,74,72,71,15,1,,,,,,,,,,,,,
2020-01-30 18:05:27.767753,S Short Reply,7092,1,11,166,415,436,456,449,374,542,629,419,339,268,245,273,458,473,275,175,95,58,28,65,105,92,53,46,20,3,1,5,8,14,22,20,28,17,6,2,,,,,,
2020-01-30 18:05:27.767753,S Long Reply,3998,,2,81,223,209,238,253,218,339,357,200,203,214,167,129,279,239,104,85,35,37,39,34,59,64,70,39,12,7,,,6,4,5,17,12,13,5,,,,,,,
2020-01-30 18:05:27.767753,A/C Reply,26355,280,1188,2351,2260,1946,1716,1304,1766,1896,2637,3345,2421,752,212,210,232,232,283,319,210,151,92,23,6,10,16,34,65,95,127,84,59,32,1,,,,,,,,,,,
2020-01-30 18:05:38.064107,S Short Reply,6837,,12,138,366,405,524,508,376,467,605,416,336,237,207,331,500,352,195,198,161,76,59,45,84,62,47,15,14,6,8,6,12,5,5,7,3,11,16,7,15,,,,,
2020-01-30 18:05:38.064107,S Long Reply,4121,,6,54,180,195,265,293,273,359,363,259,209,127,119,225,293,240,148,82,82,49,25,25,42,72,67,10,5,4,5,2,2,5,2,2,4,8,9,2,6,3,,,,
2020-01-30 18:05:38.064107,A/C Reply,25072,327,1282,2288,2605,2108,1562,912,1128,2366,3083,2601,1618,867,475,282,106,104,253,282,156,97,36,38,36,18,31,43,25,21,28,29,96,89,53,27,,,,,,,,,,
2020-01-30 18:05:48.274755,S Short Reply,7062,,16,188,399,395,458,673,599,438,516,483,300,222,155,275,438,336,257,297,146,77,67,74,69,36,5,5,9,15,17,15,21,6,1,4,16,12,14,8,,,,,,
2020-01-30 18:05:48.274755,S Long Reply,4104,,4,84,176,202,245,443,371,288,321,258,183,112,147,197,243,154,136,169,58,29,40,48,32,34,41,7,4,12,15,7,8,5,3,4,8,1,13,2,,,,,,
2020-01-30 18:05:48.274755,A/C Reply,25381,499,1456,1837,2193,2625,1599,838,942,2297,2765,2780,1468,1484,595,387,183,177,264,159,67,26,31,49,89,80,103,72,43,25,55,49,69,73,2,,,,,,,,,,,
2020-01-30 18:05:58.536288,S Short Reply,7035,,17,160,403,435,489,652,525,403,554,433,403,296,243,406,377,251,213,167,186,76,46,97,69,43,24,9,16,16,19,6,1,,,,,,,,,,,,,
2020-01-30 18:05:58.536288,S Long Reply,4226,1,3,75,195,246,345,430,322,279,292,217,224,225,171,265,260,134,89,107,66,25,45,44,41,25,58,2,6,8,20,4,2,,,,,,,,,,,,,
2020-01-30 18:05:58.536288,A/C Reply,24472,366,1132,1704,2094,2070,2018,1589,1784,2793,2884,1573,1376,766,601,379,213,280,274,142,103,55,27,70,106,46,11,16,,,,,,,,,,,,,,,,,,
2020-01-30 18:06:08.748667,S Short Reply,6972,,15,160,347,376,488,701,528,382,415,322,382,436,287,433,361,331,204,146,178,210,102,35,13,15,26,36,6,1,2,7,15,4,3,5,,,,,,,,,,
2020-01-30 18:06:08.748667,S Long Reply,4099,,6,73,147,187,282,491,408,201,249,181,195,205,224,306,241,187,92,75,81,79,53,21,8,14,43,17,2,,4,,7,7,6,7,,,,,,,,,,
2020-01-30 18:06:08.748667,A/C Reply,23743,370,1205,1377,1715,1665,1820,1718,1728,3254,2257,1858,1239,467,850,1151,474,214,73,34,27,42,14,3,11,9,39,54,33,34,8,,,,,,,,,,,,,,,
2020-01-30 18:06:18.987003,S Short Reply,6827,,11,196,431,459,498,612,448,318,351,420,425,470,353,390,305,220,227,106,135,90,113,108,48,22,20,13,1,1,4,4,5,9,9,3,2,,,,,,,,,
2020-01-30 18:06:18.987003,S Long Reply,4044,,4,60,169,209,280,451,368,232,211,215,272,229,242,270,179,145,141,67,77,39,33,36,19,4,51,14,,4,,,6,6,7,2,2,,,,,,,,,
2020-01-30 18:06:18.987003,A/C Reply,24289,404,1231,1411,1586,1812,2501,1992,1604,2772,2036,1112,1756,878,501,504,907,682,311,76,47,30,7,4,6,7,17,24,29,22,18,2,,,,,,,,,,,,,,
2020-01-30 18:06:29.199715,S Short Reply,7043,,18,213,528,484,528,666,520,241,370,454,459,433,340,335,351,286,187,212,122,53,36,64,33,5,13,16,21,17,8,1,3,3,9,5,3,3,2,1,,,,,,
2020-01-30 18:06:29.199715,S Long Reply,4027,,6,91,221,275,291,448,363,164,194,217,223,232,216,214,215,194,105,101,52,35,25,19,17,12,43,9,4,6,8,,4,4,5,3,7,4,,,,,,,,
2020-01-30 18:06:29.199715,A/C Reply,22996,435,986,742,1356,2388,2162,1811,1860,2488,2370,1903,1361,655,828,340,337,338,357,32,22,15,18,22,16,14,16,11,16,26,20,28,20,3,,,,,,,,,,,,
2020-01-30 18:06:39.467186,S Short Reply,6864,,12,208,411,361,437,720,540,419,431,409,370,481,349,361,313,158,101,109,169,81,38,56,110,68,72,17,17,11,10,3,7,7,3,4,1,,,,,,,,,
2020-01-30 18:06:39.467186,S Long Reply,4085,,2,90,185,208,272,420,382,288,285,234,213,291,197,208,251,112,58,81,78,21,9,20,41,29,67,5,4,3,5,3,2,6,8,7,,,,,,,,,,
2020-01-30 18:06:39.467186,A/C Reply,22640,519,1471,1453,1645,2300,1967,1945,1870,2387,2035,1110,456,374,584,475,126,186,739,240,510,46,23,10,17,27,24,35,21,23,22,,,,,,,,,,,,,,,
2020-01-30 18:06:49.831359,S Short Reply,6902,,17,188,414,374,379,607,588,509,467,449,407,473,379,313,281,212,157,148,197,74,49,61,28,22,27,14,12,9,3,4,6,11,8,9,3,3,,,,,,,,
2020-01-30 18:06:49.831359,S Long Reply,3858,,6,94,139,196,268,355,337,274,270,265,205,257,253,193,164,111,103,86,87,25,19,38,7,12,51,,6,4,,2,4,5,4,7,9,2,,,,,,,,
2020-01-30 18:06:49.831359,A/C Reply,23520,377,1434,1650,1680,2214,2010,2051,2588,2331,1794,1281,840,476,840,527,219,575,197,91,93,39,21,20,12,3,13,32,37,34,33,6,2,,,,,,,,,,,,,
2020-01-30 18:07:00.224865,S Short Reply,6494,,17,176,338,394,478,567,476,344,449,503,474,366,428,286,198,163,147,108,141,98,116,87,16,3,5,18,17,7,10,15,10,4,2,5,11,7,8,2,,,,,,
2020-01-30 18:07:00.224865,S Long Reply,3726,,5,45,171,206,296,434,293,223,258,217,214,278,326,158,110,88,74,53,61,40,36,32,1,23,28,2,7,,5,6,2,3,1,6,11,3,3,2,5,,,,,
2020-01-30 18:07:00.224865,A/C Reply,23478,376,1167,1422,1879,2665,2397,1986,2957,2748,1034,823,705,391,405,610,587,748,250,20,13,23,31,13,36,20,16,15,16,32,44,11,24,13,1,,,,,,,,,,,
2020-01-30 18:07:10.554497,S Short Reply,6466,,7,160,399,443,403,564,509,314,264,326,422,585,468,383,234,200,148,87,73,82,154,73,38,6,1,4,3,9,10,12,29,14,8,2,4,9,10,5,4,,,,,
2020-01-30 18:07:10.554497,S Long Reply,3783,,3,82,230,236,273,407,342,158,171,184,205,310,299,204,144,122,82,40,34,46,65,21,14,1,44,5,,4,2,4,6,4,3,4,3,6,12,9,2,2,,,,
2020-01-30 18:07:10.554497,A/C Reply,23498,477,1125,763,973,1809,1991,2944,3682,3227,1542,874,735,345,257,307,1133,638,337,14,10,5,10,9,26,22,34,45,31,8,9,37,43,35,1,,,,,,,,,,,
2020-01-30 18:07:20.811329,S Short Reply,6517,,14,220,543,411,321,409,351,327,340,342,359,623,473,474,360,187,83,122,120,65,42,140,59,15,12,10,2,10,7,15,24,9,5,2,2,8,6,5,,,,,,
