time,type,total,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46
2020-06-02 09:04:37,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,14,6,4,6,14,4,9,16,21,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:38,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,5,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:38,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,2,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:38,A/C Reply,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,6,16,16,13,1,14,14,20,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:39,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:39,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:39,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,10,6,12,8,8,5,17,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:40,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:40,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:40,A/C Reply,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,7,9,10,11,5,14,13,9,12,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:41,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,1,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:41,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:41,A/C Reply,0,0,0,0,1,0,0,0,0,0,0,2,1,4,2,0,2,4,5,9,6,6,11,9,14,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:42,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:42,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:42,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,2,7,7,15,2,15,13,10,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:43,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:43,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:43,A/C Reply,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,3,6,8,19,5,11,18,11,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:44,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:44,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:44,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,7,11,5,9,9,4,7,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:45,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:45,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:45,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,12,3,7,4,6,11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:46,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:46,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:46,A/C Reply,0,0,0,0,1,0,0,0,0,0,4,4,6,1,0,0,0,1,2,10,8,0,1,1,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:47,S Short Reply,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:47,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:47,A/C Reply,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,1,3,4,2,2,3,5,3,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:48,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:48,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:48,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,5,3,0,3,5,3,6,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:49,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:49,S Long Reply,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:49,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,9,8,10,4,6,2,6,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:50,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:50,S Long Reply,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:50,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,6,13,9,7,8,9,10,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:51,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:51,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:51,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,9,11,11,5,11,10,11,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:52,S Short Reply,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:52,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:52,A/C Reply,0,0,1,8,1,1,0,0,0,0,0,4,4,1,0,0,2,2,4,5,8,0,3,4,6,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:53,S Short Reply,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:53,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:53,A/C Reply,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,2,3,2,2,6,7,12,5,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:54,S Short Reply,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:54,S Long Reply,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02 09:04:54,A/C Reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,3,0,5,2,1,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
