2020-01-30 17:03:23.922893,A/C Reply,16298,294,862,975,861,975,1439,799,1364,1703,1722,1166,1094,382,373,364,223,265,104,18,34,63,108,131,175,75,37,96,186,276,125,9,,,,,,,,,,,,,,
2020-01-30 17:03:34.138633,S Short Reply,5682,,6,194,486,493,546,407,271,342,527,262,278,246,205,199,105,189,112,147,137,72,25,59,59,14,16,22,7,18,46,34,25,27,26,66,10,4,,,,,,,,
2020-01-30 17:03:34.138633,S Long Reply,3831,,7,91,245,337,366,308,164,267,401,203,174,162,167,120,80,140,88,95,74,28,21,35,20,11,54,8,8,17,20,23,21,14,14,33,10,4,1,,,,,,,
2020-01-30 17:03:34.138633,A/C Reply,17961,202,831,1623,1594,1226,1514,1382,1271,1744,640,1137,907,735,793,561,150,174,264,143,63,72,31,35,107,114,69,90,108,209,140,18,6,8,,,,,,,,,,,,
2020-01-30 17:03:44.354473,S Short Reply,5764,,15,183,557,576,601,427,266,340,382,313,318,338,159,71,109,196,161,125,82,124,57,38,37,26,10,1,,18,22,23,43,29,36,32,15,11,9,12,2,,,,,
2020-01-30 17:03:44.354473,S Long Reply,3787,,8,85,271,330,356,348,246,253,258,206,220,253,103,38,52,172,100,97,55,49,21,24,18,17,55,2,4,12,7,10,22,22,21,31,7,8,2,3,1,,,,,
2020-01-30 17:03:44.354473,A/C Reply,16807,260,852,1135,1168,1171,1727,2053,973,954,360,1127,1204,1073,312,472,414,246,163,111,61,16,15,49,126,54,81,174,114,188,50,39,53,11,1,,,,,,,,,,,
2020-01-30 17:03:54.651914,S Short Reply,5423,,19,216,546,636,597,460,324,309,296,251,215,238,104,46,192,136,129,82,54,95,71,40,51,49,14,10,1,,17,31,55,45,32,3,12,27,11,7,2,,,,,
2020-01-30 17:03:54.651914,S Long Reply,3581,,11,97,254,351,310,333,285,233,163,191,178,193,100,39,201,120,96,45,28,48,25,22,26,28,53,13,,,7,13,31,32,13,11,8,12,8,2,1,,,,,
2020-01-30 17:03:54.651914,A/C Reply,15501,291,904,915,909,1137,1508,1720,844,764,1369,1301,1005,318,206,281,370,314,209,164,113,21,3,2,12,107,123,257,147,67,17,37,37,25,4,,,,,,,,,,,
2020-01-30 17:04:04.865046,S Short Reply,5465,,10,236,505,508,476,496,295,285,285,297,329,229,212,141,209,177,65,133,106,100,37,27,14,23,21,7,7,19,30,32,33,13,14,25,15,25,23,6,,,,,,
2020-01-30 17:04:04.865046,S Long Reply,3636,,4,98,263,297,300,282,221,242,193,220,238,194,150,104,170,116,87,88,37,34,28,10,12,21,70,10,8,16,17,14,17,11,17,15,5,12,9,5,1,,,,,
2020-01-30 17:04:04.865046,A/C Reply,15988,237,770,828,903,1275,1669,1191,1408,1555,1078,1466,597,498,352,404,373,208,40,86,132,68,49,44,130,172,137,46,44,78,39,39,50,20,2,,,,,,,,,,,
2020-01-30 17:04:15.078576,S Short Reply,5267,,10,192,502,548,473,372,249,249,333,283,240,161,116,223,202,131,90,108,128,43,47,91,39,42,84,37,21,37,28,21,24,24,19,29,7,18,20,6,18,2,,,,
2020-01-30 17:04:15.078576,S Long Reply,3420,,5,73,246,305,282,228,148,220,248,237,207,128,107,178,163,74,44,72,50,29,27,46,13,30,89,30,6,24,14,10,16,16,10,6,9,8,8,4,7,3,,,,
2020-01-30 17:04:15.078576,A/C Reply,15835,145,601,964,1157,1392,1586,852,781,2209,1725,1040,342,291,383,268,136,452,229,123,187,233,87,86,141,85,36,64,46,32,8,24,40,61,21,8,,,,,,,,,,
2020-01-30 17:04:25.291682,S Short Reply,5209,,19,181,447,495,441,388,372,297,341,298,210,128,45,227,244,101,86,130,121,32,58,43,24,22,35,34,47,51,24,34,41,43,22,38,30,26,25,2,7,,,,,
2020-01-30 17:04:25.291682,S Long Reply,3423,,3,73,238,264,269,272,258,247,284,182,150,104,66,188,158,57,62,70,64,26,24,20,17,29,65,28,23,45,17,15,14,24,20,15,12,11,7,2,,,,,,
2020-01-30 17:04:25.291682,A/C Reply,15159,240,797,1094,1370,1208,789,739,402,1784,2729,702,355,338,422,166,286,236,78,130,151,116,193,188,147,97,54,75,79,48,55,44,41,6,,,,,,,,,,,,
2020-01-30 17:04:35.547004,S Short Reply,5219,,14,270,581,473,439,375,177,350,397,252,276,143,134,275,90,118,97,66,66,76,72,34,37,64,86,58,46,50,27,7,14,13,11,8,16,4,3,,,,,,,
2020-01-30 17:04:35.547004,S Long Reply,3343,,9,109,232,255,214,192,121,298,293,254,199,147,132,217,52,63,60,37,32,38,37,27,28,60,94,32,22,33,10,6,10,10,8,6,5,1,,,,,,,,
2020-01-30 17:04:35.547004,A/C Reply,15646,161,802,1410,1343,1237,1241,672,874,2977,932,607,591,316,226,276,335,239,127,233,256,251,137,156,108,10,14,26,30,10,16,16,15,2,,,,,,,,,,,,
2020-01-30 17:04:45.761107,S Short Reply,5183,2,32,306,424,367,442,436,420,379,258,174,175,373,319,106,37,62,121,101,76,35,43,98,96,92,63,14,10,29,18,10,9,17,11,14,14,,,,,,,,,
2020-01-30 17:04:45.761107,S Long Reply,3299,,6,95,192,195,203,221,342,273,186,105,129,327,267,95,33,42,85,69,32,21,16,56,71,56,88,21,9,6,10,9,10,10,6,6,7,,,,,,,,,
2020-01-30 17:04:45.761107,A/C Reply,15054,338,1133,915,835,690,903,1842,2187,1674,476,365,715,510,308,110,121,352,422,398,336,119,45,48,40,28,19,18,28,39,28,12,,,,,,,,,,,,,,
2020-01-30 17:04:55.979882,S Short Reply,5167,,26,220,489,518,413,446,375,311,168,127,230,425,304,77,72,128,126,114,83,63,49,105,122,68,26,5,2,1,14,3,,16,10,23,8,,,,,,,,,
2020-01-30 17:04:55.979882,S Long Reply,3244,,10,93,232,226,173,228,310,238,147,92,173,355,223,71,44,78,81,59,43,45,29,61,75,60,47,7,1,,3,4,2,10,8,11,5,,,,,,,,,
2020-01-30 17:04:55.979882,A/C Reply,14928,314,1092,905,512,713,1309,2243,2144,1120,499,494,700,496,313,255,192,324,570,333,174,60,11,2,9,10,2,23,36,45,27,1,,,,,,,,,,,,,,
2020-01-30 17:05:06.196602,S Short Reply,5546,,17,171,489,555,548,566,485,250,247,206,346,389,182,164,121,82,76,77,78,57,49,57,96,68,54,13,18,12,17,14,12,15,5,7,2,1,,,,,,,,
2020-01-30 17:05:06.196602,S Long Reply,3467,,1,78,226,300,251,309,354,221,158,140,272,308,147,101,69,49,59,42,49,48,29,50,44,60,38,10,5,6,6,4,11,9,3,2,3,5,,,,,,,,
2020-01-30 17:05:06.196602,A/C Reply,15081,320,937,1010,876,1098,1873,2090,1378,1273,932,354,219,224,326,359,296,194,470,430,186,38,34,35,38,11,23,25,21,4,,3,4,,,,,,,,,,,,,
2020-01-30 17:05:16.410536,S Short Reply,5390,,11,170,435,467,507,534,453,336,230,207,197,433,229,93,70,167,134,113,88,83,60,91,51,16,,8,24,39,35,31,46,17,15,,,,,,,,,,,
2020-01-30 17:05:16.410536,S Long Reply,3614,,3,45,204,263,284,300,355,285,161,170,175,385,201,57,52,98,94,56,47,67,56,46,35,11,47,3,17,19,21,11,24,11,10,1,,,,,,,,,,
2020-01-30 17:05:16.410536,A/C Reply,16116,357,977,863,860,1231,1219,2363,1875,1297,445,753,1053,531,296,324,252,348,476,204,17,11,47,52,42,67,86,56,11,3,,,,,,,,,,,,,,,,
2020-01-30 17:05:26.624042,S Short Reply,5227,,12,190,482,480,445,436,351,304,254,208,279,406,198,110,82,83,146,112,108,92,71,40,54,60,11,,8,27,25,67,52,26,8,,,,,,,,,,,
2020-01-30 17:05:26.624042,S Long Reply,3439,,7,70,184,239,229,299,285,241,164,153,193,388,178,86,50,45,90,80,67,63,45,39,36,32,52,,4,19,10,42,32,10,7,,,,,,,,,,,
2020-01-30 17:05:26.624042,A/C Reply,15985,256,901,999,779,1102,1624,2356,1939,1091,402,311,774,622,470,558,334,274,228,366,193,8,14,27,54,106,104,72,21,,,,,,,,,,,,,,,,,
2020-01-30 17:05:36.857163,S Short Reply,5583,,11,209,519,422,360,399,288,286,382,373,303,327,230,192,99,86,184,86,108,75,53,136,92,37,54,22,35,53,56,24,19,30,11,11,11,,,,,,,,,
2020-01-30 17:05:36.857163,S Long Reply,3629,,4,89,239,216,210,246,201,261,326,263,251,324,148,82,57,46,140,55,46,37,38,61,52,15,76,19,15,30,25,16,9,12,10,8,1,1,,,,,,,,
2020-01-30 17:05:36.857163,A/C Reply,16943,198,782,1012,1510,1995,1486,1461,1701,1551,791,329,901,577,286,371,265,340,541,179,72,42,78,91,157,57,51,52,26,35,6,,,,,,,,,,,,,,,
2020-01-30 17:05:47.069669,S Short Reply,5713,,15,202,535,514,397,412,207,152,278,451,517,412,299,86,128,155,92,26,25,17,69,55,106,73,26,17,25,68,88,66,54,21,37,46,24,18,,,,,,,,
2020-01-30 17:05:47.069669,S Long Reply,3674,,9,83,252,231,229,276,169,111,177,333,410,409,206,65,74,93,63,20,7,23,46,43,49,34,60,10,16,19,44,33,20,7,11,22,10,3,7,,,,,,,
2020-01-30 17:05:47.069669,A/C Reply,18570,152,400,620,1003,2170,2594,2436,2534,1225,481,1123,708,186,17,52,293,262,533,399,162,40,42,115,229,137,129,42,94,164,118,83,27,,,,,,,,,,,,,
2020-01-30 17:05:57.383373,S Short Reply,5897,,13,177,533,486,448,437,310,313,505,428,339,395,230,165,98,76,63,31,28,58,65,107,58,59,41,32,46,82,50,17,42,40,14,35,24,20,25,6,1,,,,,
2020-01-30 17:05:57.383373,S Long Reply,3739,,7,78,245,243,209,276,197,262,427,317,245,335,165,114,59,49,37,39,25,28,46,51,29,35,59,32,19,29,20,9,13,8,11,11,3,2,5,,,,,,,
2020-01-30 17:05:57.383373,A/C Reply,17392,211,662,1139,1708,1994,1910,2216,1708,1312,652,462,347,193,86,174,261,270,387,245,120,83,60,143,191,95,84,113,89,162,74,50,126,65,,,,,,,,,,,,
2020-01-30 17:06:07.632641,S Short Reply,5643,,6,158,442,551,514,481,312,333,433,307,230,361,260,176,66,87,71,43,42,54,47,111,85,64,83,42,37,15,8,4,34,40,36,35,47,17,11,,,,,,,
2020-01-30 17:06:07.632641,S Long Reply,3616,,2,76,224,241,287,282,222,245,358,254,189,275,231,133,43,33,46,32,33,38,20,40,53,37,89,37,17,15,4,5,5,8,7,13,15,5,,2,,,,,,
2020-01-30 17:06:07.632641,A/C Reply,17030,245,824,1204,1377,1269,1518,2016,1953,1939,681,217,446,302,141,264,173,183,517,316,312,149,114,71,44,27,58,115,93,93,184,102,69,14,,,,,,,,,,,,
2020-01-30 17:06:17.850685,S Short Reply,5787,,11,215,455,476,394,407,322,383,501,450,287,241,228,212,150,115,73,53,61,56,46,96,125,106,57,15,3,17,6,19,22,20,28,56,49,16,7,7,2,,,,,
2020-01-30 17:06:17.850685,S Long Reply,3657,,6,74,231,247,208,196,223,289,408,345,236,190,160,132,102,56,63,32,21,38,41,51,86,71,49,12,5,6,12,13,6,1,5,16,11,9,5,1,,,,,,
2020-01-30 17:06:17.850685,A/C Reply,17090,202,778,1082,1548,2142,1682,1312,1488,1761,897,650,428,166,197,215,198,292,405,551,206,71,21,30,26,30,44,60,81,220,174,76,45,12,,,,,,,,,,,,
2020-01-30 17:06:28.065189,S Short Reply,5470,1,26,204,429,403,428,410,261,283,505,387,331,196,132,222,217,106,91,97,89,48,56,68,119,71,39,7,8,9,19,18,42,33,20,15,4,8,10,13,33,12,,,,
2020-01-30 17:06:28.065189,S Long Reply,3535,,8,91,221,211,220,218,146,225,461,324,222,179,107,169,130,70,66,67,32,20,47,38,63,55,59,1,,2,5,2,10,12,11,4,1,3,8,4,18,5,,,,
2020-01-30 17:06:28.065189,A/C Reply,17719,168,601,1172,1954,1955,1819,978,780,1821,1729,807,482,409,353,163,221,263,494,481,247,57,17,33,39,91,112,124,113,48,15,7,17,57,60,26,6,,,,,,,,,
2020-01-30 17:06:38.279162,S Short Reply,5510,,8,192,409,388,426,402,363,423,443,303,304,147,105,204,149,98,184,146,153,53,39,78,101,100,78,25,19,12,14,30,43,24,16,11,9,3,,3,5,,,,,
2020-01-30 17:06:38.279162,S Long Reply,3628,,1,83,207,187,236,216,247,400,406,218,232,148,107,142,111,68,121,97,71,25,21,31,54,71,56,7,4,10,13,7,5,6,2,7,4,1,,,6,,,,,
2020-01-30 17:06:38.279162,A/C Reply,18082,191,957,1841,1746,1596,1682,839,745,1836,1146,697,762,953,501,304,73,209,383,505,364,125,61,35,23,97,146,118,46,22,43,15,1,19,1,,,,,,,,,,,
2020-01-30 17:06:48.554183,S Short Reply,6062,,17,188,452,457,496,578,456,434,371,332,347,276,253,181,212,155,84,92,97,79,33,43,58,101,99,38,7,9,20,38,50,9,,,,,,,,,,,,
2020-01-30 17:06:48.554183,S Long Reply,3767,,3,88,239,234,231,331,268,359,265,241,288,210,182,131,113,90,67,61,46,50,20,23,37,46,100,20,1,2,6,5,7,3,,,,,,,,,,,,
2020-01-30 17:06:48.554183,A/C Reply,17877,312,1001,1546,1262,1737,2126,1177,1327,1814,800,1281,352,195,253,414,231,159,274,341,448,321,41,45,96,139,127,57,1,,,,,,,,,,,,,,,,,
2020-01-30 17:06:58.849539,S Short Reply,6079,,10,158,391,455,442,579,517,424,430,321,249,338,294,287,154,185,84,71,64,62,80,89,86,76,54,37,38,35,37,22,10,,,,,,,,,,,,,
2020-01-30 17:06:58.849539,S Long Reply,3708,,4,74,180,195,218,333,295,339,380,257,209,251,204,149,120,94,60,51,22,27,32,38,35,64,60,5,1,7,3,,1,,,,,,,,,,,,,
2020-01-30 17:06:58.849539,A/C Reply,19659,427,1129,1580,2070,1638,1419,1400,1469,2475,1183,1057,576,192,203,260,331,430,458,412,368,130,101,96,93,94,61,7,,,,,,,,,,,,,,,,,,
2020-01-30 17:07:09.159033,S Short Reply,6342,,9,148,461,445,401,575,474,448,535,412,356,413,297,121,112,117,120,86,40,46,66,149,141,76,100,84,58,47,5,,,,,,,,,,,,,,,
